0.24868293	0.97925538	0.41602731	0.9154222	1.3358626	1.2093164	1.490009	1.490009	1.3331271	1.2247349	0.53872013	1.4022925	1.5214622	0.82641786	1.4159199	1.4776199	1.170871	0.162285	0.77584869	1.3568677	0.83361256	0.41193214	0.035323989	0.91230237	0.77267849	1.2985828	1.136075	1.4171922	0.225741	0.91767412	0.95775509	1.085202	1.8184066	1.8649411
0.26486617	1.0562848	0.47408476	0.93331206	1.3479484	1.2337759	1.5897419	1.5897419	1.3366164	1.2700186	0.58595538	1.4191357	1.5651855	0.88546753	1.4079694	1.5214283	1.1873958	0.16030659	0.84165764	1.3821063	0.84486419	0.48533893	0.05790865	0.9106372	0.86310893	1.3451138	1.2383437	1.4814854	0.26999831	0.97248751	0.99512368	1.1149637	1.8539218	1.9374218
0.27196956	1.114836	0.51226825	0.95538765	1.3284284	1.241756	1.6684713	1.6684713	1.353399	1.296438	0.63038152	1.4336286	1.5922948	0.91855317	1.4273907	1.5605013	1.209323	0.16193976	0.85730284	1.3996389	0.81914306	0.5133391	0.086751178	0.92778176	0.95859051	1.4577084	1.3160151	1.5284191	0.3567147	1.0135696	1.0303835	1.1269236	1.8856715	2.0036011
0.28594545	1.1717603	0.55803078	0.93938971	1.3120338	1.2529864	1.7326568	1.7326568	1.3591911	1.348719	0.67015815	1.4263909	1.6014496	0.94558179	1.4105483	1.602258	1.2017031	0.16610518	0.85913754	1.4028312	0.80742669	0.56963211	0.11516839	0.93083602	1.0518197	1.5212051	1.3845172	1.5524262	0.3935996	1.0650008	1.0543067	1.1401485	1.905121	2.0754044
0.29258391	1.2215782	0.58147794	0.94379753	1.3344193	1.234042	1.7941091	1.7941091	1.3637762	1.3898556	0.70697677	1.4386352	1.6247674	0.97830564	1.4080794	1.6400716	1.2083712	0.16473183	0.87678277	1.3987802	0.81855452	0.59083986	0.14278671	0.97722608	1.1252128	1.5755657	1.4859502	1.5844884	0.43384671	1.0903679	1.0681868	1.1534624	1.9146482	2.1175945
0.30222791	1.2543116	0.6098609	0.93805027	1.3030248	1.236406	1.8314769	1.8314769	1.3748848	1.3994901	0.73596048	1.4406753	1.6282043	0.99381131	1.3953205	1.655219	1.1978844	0.16971684	0.89153975	1.4122915	0.81612325	0.62759167	0.17260839	0.98692137	1.1983565	1.6034073	1.5596161	1.6044006	0.50339407	1.1121193	1.0851791	1.1545196	1.9118181	2.1491573
0.30668172	1.286307	0.62557369	0.9283759	1.2919807	1.2434666	1.8619351	1.8619351	1.3575525	1.4168962	0.76095366	1.4345053	1.6155821	1.0114434	1.3787795	1.6598954	1.1955119	0.16527183	0.89101291	1.3912805	0.82136667	0.64838666	0.20033769	1.0214138	1.2785211	1.6638867	1.6317266	1.6301442	0.51534086	1.1357336	1.0861982	1.1758441	1.9095414	2.1969392
0.31399143	1.3069719	0.64461112	0.9301089	1.2982069	1.2370534	1.8880197	1.8880197	1.3832558	1.4315255	0.77432984	1.4233699	1.6303928	1.0182526	1.3569512	1.679979	1.1938081	0.17040662	0.90842843	1.3907247	0.8024528	0.67519492	0.21288809	0.98096281	1.3427383	1.7080274	1.6738272	1.6626087	0.57525927	1.1591078	1.09931	1.1790123	1.8983511	2.202709
0.32187179	1.3274456	0.66121835	0.92385942	1.2830652	1.239114	1.9071456	1.9071456	1.3606948	1.4204139	0.79538125	1.4279491	1.627403	1.0078435	1.3563086	1.7101899	1.1900398	0.1723136	0.90514803	1.3844166	0.80024147	0.68465084	0.23605105	0.96251148	1.3838085	1.7343749	1.7028296	1.7163759	0.54910922	1.1674844	1.1027069	1.1859897	1.8929247	2.198272
0.32300961	1.3416188	0.67134959	0.90691996	1.2767211	1.2461513	1.9224696	1.9224696	1.3592585	1.4324883	0.80849481	1.4164685	1.6265708	1.0021458	1.3242103	1.7061677	1.1785005	0.17815813	0.89978802	1.3721833	0.79515296	0.71067888	0.2465726	0.94955379	1.4015234	1.7614839	1.750658	1.8136995	0.57771677	1.1762911	1.1046807	1.2015816	1.8887485	2.1758442
0.33232695	1.3680378	0.68809658	0.89123511	1.2635452	1.2315519	1.9280006	1.9280006	1.348295	1.4327866	0.82492232	1.4103765	1.6180017	1.0073932	1.3257208	1.7214648	1.1719449	0.17627735	0.89045852	1.3423278	0.77664173	0.7171604	0.26209185	0.95883751	1.4154763	1.7928936	1.7761368	1.8670274	0.60044867	1.1995556	1.103241	1.2206622	1.8770903	2.1802242
0.33575177	1.3787804	0.70713174	0.88166505	1.2583088	1.2166686	1.9347227	1.9347227	1.331738	1.4382741	0.83919299	1.3909965	1.6227794	0.9854663	1.3151182	1.7305202	1.1627568	0.18417117	0.88861769	1.3299382	0.77879739	0.74186105	0.26624745	0.9437986	1.4401326	1.8013951	1.7895962	1.877939	0.60195112	1.1948016	1.1095496	1.2450833	1.8584801	2.1593423
0.33713344	1.3908759	0.71390069	0.86087233	1.2405399	1.2151289	1.9410442	1.9410442	1.3663317	1.4368789	0.8609426	1.3847071	1.6172465	0.98010945	1.3117783	1.7394437	1.1638832	0.1875165	0.88828999	1.3073525	0.76521051	0.76145643	0.27897522	0.93045372	1.4369282	1.7995504	1.7925793	1.8817412	0.64079642	1.2073808	1.1044316	1.2623768	1.8694679	2.1608021
0.34135816	1.41422	0.7268216	0.84445488	1.2294543	1.2166356	1.962235	1.962235	1.3739846	1.4521542	0.8697288	1.3663206	1.6091862	0.97100449	1.2951274	1.7310905	1.143875	0.19009995	0.88344145	1.2950627	0.7528283	0.76881891	0.29633012	0.9608801	1.4463874	1.8201897	1.8128761	1.8789665	0.62403518	1.2228202	1.1076897	1.2760794	1.8349738	2.1653445
0.34277222	1.4224203	0.74191082	0.837466	1.213025	1.2059591	1.9728314	1.9728314	1.3856698	1.4485266	0.88093978	1.3560338	1.5978585	0.96532494	1.2781074	1.7259055	1.1323221	0.18472448	0.88528836	1.2860184	0.75208813	0.77804649	0.30726695	0.89471251	1.4309249	1.8251151	1.8037118	1.8743393	0.64260042	1.2242659	1.101058	1.2878994	1.8341708	2.160748
0.34098426	1.4399965	0.76091713	0.82080263	1.2133814	1.1981851	1.9704963	1.9704963	1.3591911	1.4580928	0.89228618	1.3437718	1.5968721	0.95656091	1.2596413	1.7245053	1.1188308	0.19211738	0.90574539	1.2765115	0.73910832	0.78993642	0.31497404	0.88281971	1.4199566	1.8264803	1.8142319	1.8671906	0.65429032	1.2186464	1.1032716	1.295692	1.8110987	2.14535
0.34210253	1.4440285	0.75891966	0.81764299	1.1947129	1.1857531	1.9852301	1.9852301	1.3539923	1.454441	0.89599115	1.3455884	1.5893512	0.95484561	1.2433653	1.7295493	1.1013892	0.19508551	0.89519989	1.2548546	0.73787874	0.79934973	0.32108918	0.87958634	1.4094256	1.8404945	1.8217765	1.8626229	0.65228516	1.2230577	1.1006179	1.3013361	1.8035517	2.1324613
0.34309575	1.449263	0.76629233	0.79917061	1.1715934	1.1784418	1.9770674	1.9770674	1.3643459	1.4660751	0.89807779	1.3274431	1.5770526	0.9454881	1.2415587	1.7239306	1.0885803	0.19239105	0.89581239	1.2311206	0.72401619	0.799658	0.33455664	0.88338119	1.3925809	1.8280429	1.812807	1.8609931	0.65665287	1.2348593	1.0888249	1.3019669	1.8045106	2.1165097
0.34481055	1.4571218	0.76709569	0.78894377	1.1619616	1.1689707	1.9935331	1.9935331	1.350493	1.4579835	0.90498447	1.3161057	1.5830014	0.94929624	1.236666	1.7074535	1.0690895	0.19573581	0.88209677	1.2316465	0.71118498	0.7976265	0.33482766	0.86042815	1.395511	1.8350527	1.8111593	1.8577259	0.65705502	1.2272561	1.0867738	1.3031366	1.779349	2.1000047
0.3455599	1.4515456	0.76834738	0.78188545	1.1539769	1.1708134	2.0028141	2.0028141	1.3417747	1.4629511	0.9138518	1.2936176	1.5733538	0.94679743	1.2362235	1.7036335	1.0681845	0.20344132	0.87542892	1.2208747	0.69674641	0.79949552	0.33848438	0.82192785	1.3816216	1.8081176	1.8023894	1.8477148	0.63602656	1.2324674	1.0828373	1.3080168	1.7605388	2.0795426
0.34623283	1.45555	0.76350254	0.77385271	1.1491177	1.1505376	1.9967602	1.9967602	1.3297557	1.4599776	0.91012383	1.2863367	1.5636597	0.95397097	1.2076424	1.6880985	1.0481393	0.20415744	0.86918074	1.1987417	0.68650126	0.79823148	0.34794611	0.79947823	1.3735994	1.8031553	1.8085349	1.8412725	0.63622767	1.2234478	1.0807211	1.3065026	1.7537274	2.0705473
0.34406444	1.4542105	0.77141899	0.76097971	1.1185918	1.1452615	2.000385	2.000385	1.3128111	1.4576141	0.91863525	1.2736058	1.5692543	0.95268005	1.2005259	1.6748623	1.0426731	0.2058301	0.86772889	1.20488	0.70464391	0.79547763	0.34757277	0.81664699	1.3460627	1.8036746	1.8050497	1.8245097	0.65183282	1.2284688	1.0701263	1.3109121	1.7398758	2.0534539
0.34549651	1.4561378	0.77023381	0.747141	1.1143245	1.1307807	1.9970541	1.9970541	1.3093892	1.4584045	0.92044711	1.26068	1.5706567	0.94450164	1.1984686	1.6764539	1.0303973	0.21633413	0.83824563	1.1801805	0.68322456	0.79561824	0.35585797	0.77088624	1.3408663	1.7952918	1.8047909	1.8144171	0.65544641	1.2261107	1.0640628	1.307761	1.7413286	2.0358384
0.34167019	1.4599919	0.7743063	0.74537975	1.1079146	1.1327538	1.9888264	1.9888264	1.288942	1.4393766	0.92010748	1.2455275	1.5578188	0.92918354	1.1930093	1.6524802	1.0131339	0.21432947	0.84374964	1.1650746	0.68168235	0.79174477	0.35707921	0.7295689	1.3174927	1.7787027	1.8059005	1.8029876	0.64742047	1.229038	1.062349	1.3079963	1.7159331	2.0320916
0.34224066	1.4623973	0.76536244	0.73852122	1.1021867	1.1214728	1.9798291	1.9798291	1.2830993	1.4325131	0.92016977	1.2363667	1.5514537	0.92834276	1.1766064	1.6587571	1.0054016	0.21363968	0.84480935	1.1647651	0.67452484	0.78834087	0.35645628	0.71616596	1.3034422	1.7731501	1.8007673	1.8016649	0.65268731	1.2214483	1.0595149	1.3144997	1.7050465	2.0031366
0.34242281	1.4529942	0.76753515	0.74101543	1.109126	1.1169102	1.9717132	1.9717132	1.2753216	1.4154024	0.9192009	1.2188617	1.5425457	0.91907114	1.1743659	1.6362473	0.98709732	0.22516537	0.8294	1.1327524	0.66055709	0.78700459	0.36165738	0.72393465	1.2971084	1.7801257	1.8135118	1.7923603	0.65424013	1.2181443	1.0523618	1.3142883	1.6922268	2.000783
0.34089807	1.4571902	0.76520264	0.72791398	1.1042459	1.0963174	1.9714739	1.9714739	1.2756554	1.4072398	0.92200476	1.2142456	1.5369972	0.91326147	1.1614605	1.6327972	0.97904909	0.23096403	0.81199062	1.1293705	0.6574446	0.78254682	0.35171682	0.69828075	1.2792484	1.7653394	1.8195828	1.7819468	0.66001523	1.2126952	1.047224	1.3181896	1.6897708	1.9764501
0.34160835	1.4503428	0.76573747	0.72079021	1.0972791	1.0888854	1.9694977	1.9694977	1.2649143	1.4027015	0.92070431	1.1983269	1.5394323	0.90970594	1.1645268	1.6318461	0.97615713	0.22737165	0.80647147	1.1072241	0.64570051	0.77686119	0.35819235	0.68030852	1.2824436	1.7836334	1.8222994	1.77307	0.63532281	1.2104111	1.0389291	1.3260095	1.6801423	1.9648083
0.33668807	1.452598	0.76216662	0.72011393	1.0635793	1.0841266	1.9506968	1.9506968	1.2575984	1.3978158	0.9194079	1.1887301	1.5306321	0.89442158	1.1525798	1.6044486	0.97022367	0.23788193	0.79610664	1.0986959	0.64759892	0.77127224	0.35408875	0.68908405	1.2584653	1.7672418	1.8324914	1.7609625	0.65559733	1.217194	1.0359182	1.326804	1.6762855	1.9456728
0.33515355	1.4353359	0.76073068	0.7119748	1.0547123	1.0714712	1.9444818	1.9444818	1.2391806	1.3868109	0.91924822	1.1769825	1.5243288	0.90519243	1.1473658	1.5928943	0.95004106	0.24399264	0.77633578	1.0930669	0.63488853	0.7716592	0.35297847	0.66227329	1.2587553	1.7522894	1.8168792	1.7491641	0.66608638	1.2109021	1.0329741	1.3258288	1.6548247	1.9373518
0.33416206	1.4372903	0.75910616	0.69712502	1.0500296	1.0531353	1.9375076	1.9375076	1.2167811	1.3744302	0.91503584	1.1581231	1.5144346	0.89784968	1.1303147	1.5903029	0.93848431	0.25229689	0.76482242	1.0852177	0.61892003	0.76530921	0.34861663	0.62208378	1.2216237	1.7460622	1.810339	1.737169	0.66337746	1.1978747	1.0219117	1.3252183	1.6536968	1.9192433
0.33254629	1.4322335	0.75388187	0.69109505	1.0499221	1.0558219	1.9314747	1.9314747	1.2115791	1.3662125	0.91182339	1.1402446	1.4938444	0.88791168	1.1314983	1.5690305	0.92961806	0.25309768	0.74771321	1.0638072	0.61601502	0.76286107	0.3437849	0.62709838	1.2087266	1.7446262	1.8146855	1.7196604	0.65986437	1.2006719	1.0123594	1.3304121	1.6495075	1.9168863
0.32821122	1.4236231	0.75074369	0.67951584	1.034981	1.0373617	1.925018	1.925018	1.2010168	1.3505737	0.91358119	1.1374754	1.4915788	0.89105082	1.1048874	1.5508382	0.92393088	0.25719115	0.7412045	1.0480554	0.62720162	0.7592147	0.34005174	0.61025387	1.1936768	1.7374475	1.7966002	1.7028582	0.68550622	1.2012995	1.023088	1.3288366	1.6365238	1.8999647
0.32469526	1.417541	0.74822915	0.68613064	1.0118513	1.0390511	1.9031332	1.9031332	1.1858927	1.3422688	0.90919006	1.1300642	1.4796039	0.87936115	1.0992732	1.5452218	0.91527778	0.25845987	0.73228848	1.04239	0.61411643	0.75000256	0.33964086	0.60900509	1.1854845	1.7249616	1.7963287	1.7007979	0.65630108	1.1866536	1.0025762	1.3326697	1.6331973	1.8729789
0.32525939	1.41422	0.74957633	0.67454708	1.0151393	1.0254489	1.898918	1.898918	1.173975	1.3411745	0.91205066	1.1166064	1.465163	0.86831176	1.0870808	1.5463798	0.90306592	0.2664583	0.72296208	1.0387149	0.59482467	0.74669409	0.32288715	0.57110018	1.1395236	1.7184578	1.790114	1.6969422	0.66980052	1.1886865	0.99524999	1.3282194	1.625193	1.8680232
0.32235295	1.4111311	0.74511766	0.67703259	1.004341	1.0136235	1.8834534	1.8834534	1.1785297	1.336907	0.90495324	1.1053451	1.4577962	0.85870701	1.0842061	1.5216727	0.89250559	0.27002507	0.7094242	1.0285889	0.58702314	0.74388605	0.32482082	0.57237804	1.1378447	1.7230301	1.7820286	1.6819243	0.65389377	1.1746256	0.98821074	1.3243419	1.6061332	1.8489289
0.32026905	1.4016732	0.73922986	0.66595125	0.99432486	1.0094867	1.8772541	1.8772541	1.1541783	1.3135378	0.90416849	1.0954227	1.4547293	0.85258496	1.0738711	1.5055809	0.87690526	0.27491874	0.71174884	1.0146813	0.58698595	0.74077624	0.31398478	0.53693688	1.1134875	1.6953782	1.7669262	1.6701628	0.64094716	1.1745675	0.98510414	1.3214328	1.5958318	1.8447367
0.31732541	1.3916413	0.73037702	0.65594631	0.9791761	0.99861974	1.8598706	1.8598706	1.1490303	1.3145307	0.89995062	1.0891073	1.4471312	0.84311289	1.0426379	1.5024347	0.8781479	0.27960497	0.6975739	1.0070418	0.5940659	0.73236257	0.31961837	0.5298748	1.1097912	1.6848924	1.7657448	1.6613704	0.66503066	1.157727	0.97597212	1.3170335	1.5758183	1.8351274
0.315552	1.3938829	0.73654664	0.6542936	0.97720331	0.99364507	1.8513983	1.8513983	1.1285864	1.3086411	0.89747977	1.0658185	1.4376992	0.83436972	1.0406877	1.4939561	0.86414862	0.28242901	0.69743603	0.98208952	0.57749039	0.73045743	0.3102805	0.53628337	1.0747899	1.6645534	1.7476698	1.6553841	0.65359217	1.1623985	0.96933514	1.3198062	1.5638716	1.8194271
0.31039426	1.3833452	0.72528142	0.65231919	0.97181797	0.98524112	1.8424037	1.8424037	1.1379149	1.2940636	0.89185452	1.0566796	1.4251387	0.82763344	1.0319055	1.4831175	0.85626143	0.28395173	0.67906189	0.97566497	0.57623291	0.72357994	0.31126687	0.51540208	1.0533948	1.6680242	1.7336875	1.647819	0.67266017	1.1513209	0.96619064	1.30949	1.5607867	1.8090228
